calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Riverside (MD/SCAQMD),T6 Utility,Dsl,RUNEX,PM2_5,4.164042700375094e-08
2018,July,Riverside (MD/SCAQMD),T6 Utility,Dsl,IDLEX,CO,7.143183249020404e-07
2018,July,Riverside (MD/SCAQMD),T6 Utility,Dsl,IDLEX,NOx,2.4713192517401865e-06
2018,July,Riverside (MD/SCAQMD),T6 Utility,Dsl,IDLEX,PM,1.1596019391672073e-09
2018,July,Riverside (MD/SCAQMD),T6 Utility,Dsl,IDLEX,PM10,1.1526443275322027e-09
2018,July,Riverside (MD/SCAQMD),T6 Utility,Dsl,IDLEX,PM2_5,1.1027814441480115e-09
2018,July,Riverside (MD/SCAQMD),T6 Utility,Dsl,STREX,NOx,2.6129216868662937e-06
2018,July,Riverside (MD/SCAQMD),T6 Utility,Dsl,PMTW,PM,3.4240345757604415e-08
2018,July,Riverside (MD/SCAQMD),T6 Utility,Dsl,PMTW,PM10,3.4240345757604415e-08
2018,July,Riverside (MD/SCAQMD),T6 Utility,Dsl,PMTW,PM2_5,8.560086439401104e-09
2018,July,Riverside (MD/SCAQMD),T6 Utility,Dsl,PMBW,PM,3.7949716548011555e-07
2018,July,Riverside (MD/SCAQMD),T6 Utility,Dsl,PMBW,PM10,3.719072221705131e-07
2018,July,Riverside (MD/SCAQMD),T6 Utility,Dsl,PMBW,PM2_5,1.5938880950164835e-07
2018,July,Riverside (MD/SCAQMD),PTO,Dsl,RUNEX,CO,3.464085040445313e-05
2018,July,Riverside (MD/SCAQMD),PTO,Dsl,RUNEX,NOx,7.917076515160237e-05
2018,July,Riverside (MD/SCAQMD),PTO,Dsl,RUNEX,PM,4.821969565407098e-06
2018,July,Riverside (MD/SCAQMD),PTO,Dsl,RUNEX,PM10,4.793037748014653e-06
2018,July,Riverside (MD/SCAQMD),PTO,Dsl,RUNEX,PM2_5,4.5856930567021465e-06
2018,July,Riverside (MD/SCAQMD),PTO,Dsl,PMTW,PM,0.0
2018,July,Riverside (MD/SCAQMD),PTO,Dsl,PMTW,PM10,0.0
2018,July,Riverside (MD/SCAQMD),PTO,Dsl,PMTW,PM2_5,0.0
2018,July,Riverside (MD/SCAQMD),PTO,Dsl,PMBW,PM,0.0
2018,July,Riverside (MD/SCAQMD),PTO,Dsl,PMBW,PM10,0.0
2018,July,Riverside (MD/SCAQMD),PTO,Dsl,PMBW,PM2_5,0.0
2018,July,Riverside (MD/SCAQMD),T7 CAIRP,Dsl,RUNEX,CO,0.03877696338190569
2018,July,Riverside (MD/SCAQMD),T7 CAIRP,Dsl,RUNEX,NOx,0.3652469967891124
2018,July,Riverside (MD/SCAQMD),T7 CAIRP,Dsl,RUNEX,PM,0.008066102363124803
2018,July,Riverside (MD/SCAQMD),T7 CAIRP,Dsl,RUNEX,PM10,0.008017705748946056
2018,July,Riverside (MD/SCAQMD),T7 CAIRP,Dsl,RUNEX,PM2_5,0.007670863347331689
2018,July,Riverside (MD/SCAQMD),T7 CAIRP,Dsl,IDLEX,CO,0.06445041532636371
2018,July,Riverside (MD/SCAQMD),T7 CAIRP,Dsl,IDLEX,NOx,0.07356743224768397
2018,July,Riverside (MD/SCAQMD),T7 CAIRP,Dsl,IDLEX,PM,0.00022694607907338974
2018,July,Riverside (MD/SCAQMD),T7 CAIRP,Dsl,IDLEX,PM10,0.00022558440259894992
2018,July,Riverside (MD/SCAQMD),T7 CAIRP,Dsl,IDLEX,PM2_5,0.00021582572119879383
2018,July,Riverside (MD/SCAQMD),T7 CAIRP,Dsl,STREX,NOx,0.012687183938781245
