calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Santa Clara (SF),T7 Public,Dsl,PMBW,PM2_5,0.00033235810668337225
2018,July,Santa Clara (SF),PTO,Dsl,RUNEX,CO,0.0406050257109961
2018,July,Santa Clara (SF),PTO,Dsl,RUNEX,NOx,0.14360967773301958
2018,July,Santa Clara (SF),PTO,Dsl,RUNEX,PM,0.004145646165253158
2018,July,Santa Clara (SF),PTO,Dsl,RUNEX,PM10,0.004120772288261641
2018,July,Santa Clara (SF),PTO,Dsl,RUNEX,PM2_5,0.003942509503155748
2018,July,Santa Clara (SF),PTO,Dsl,PMTW,PM,0.0
2018,July,Santa Clara (SF),PTO,Dsl,PMTW,PM10,0.0
2018,July,Santa Clara (SF),PTO,Dsl,PMTW,PM2_5,0.0
2018,July,Santa Clara (SF),PTO,Dsl,PMBW,PM,0.0
2018,July,Santa Clara (SF),PTO,Dsl,PMBW,PM10,0.0
2018,July,Santa Clara (SF),PTO,Dsl,PMBW,PM2_5,0.0
2018,July,Santa Clara (SF),T7 CAIRP,Dsl,RUNEX,CO,0.06963740798605306
2018,July,Santa Clara (SF),T7 CAIRP,Dsl,RUNEX,NOx,0.567781142410391
2018,July,Santa Clara (SF),T7 CAIRP,Dsl,RUNEX,PM,0.01047796758678665
2018,July,Santa Clara (SF),T7 CAIRP,Dsl,RUNEX,PM10,0.01041509978126592
2018,July,Santa Clara (SF),T7 CAIRP,Dsl,RUNEX,PM2_5,0.0099645471750341
2018,July,Santa Clara (SF),T7 CAIRP,Dsl,IDLEX,CO,0.09062317170267006
2018,July,Santa Clara (SF),T7 CAIRP,Dsl,IDLEX,NOx,0.10344369203400346
2018,July,Santa Clara (SF),T7 CAIRP,Dsl,IDLEX,PM,0.0003191278605518482
2018,July,Santa Clara (SF),T7 CAIRP,Dsl,IDLEX,PM10,0.00031721309338853687
2018,July,Santa Clara (SF),T7 CAIRP,Dsl,IDLEX,PM2_5,0.00030349059538480717
2018,July,Santa Clara (SF),T7 CAIRP,Dsl,STREX,NOx,0.017839289091903947
2018,July,Santa Clara (SF),T7 CAIRP,Dsl,PMTW,PM,0.0054522822963129275
2018,July,Santa Clara (SF),T7 CAIRP,Dsl,PMTW,PM10,0.0054522822963129275
2018,July,Santa Clara (SF),T7 CAIRP,Dsl,PMTW,PM2_5,0.0013630705740782319
2018,July,Santa Clara (SF),T7 CAIRP,Dsl,PMBW,PM,0.009541494018547625
2018,July,Santa Clara (SF),T7 CAIRP,Dsl,PMBW,PM10,0.009350664138176677
2018,July,Santa Clara (SF),T7 CAIRP,Dsl,PMBW,PM2_5,0.004007427487790001
2018,July,Santa Clara (SF),T7 CAIRP Construction,Dsl,RUNEX,CO,0.012088743689443083
2018,July,Santa Clara (SF),T7 CAIRP Construction,Dsl,RUNEX,NOx,0.06595926382056518
2018,July,Santa Clara (SF),T7 CAIRP Construction,Dsl,RUNEX,PM,0.0008688824736592041
2018,July,Santa Clara (SF),T7 CAIRP Construction,Dsl,RUNEX,PM10,0.0008636691788172493
2018,July,Santa Clara (SF),T7 CAIRP Construction,Dsl,RUNEX,PM2_5,0.0008263072324499042
2018,July,Santa Clara (SF),T7 CAIRP Construction,Dsl,IDLEX,CO,0.001150330215022181
2018,July,Santa Clara (SF),T7 CAIRP Construction,Dsl,IDLEX,NOx,0.0014476890781799437
2018,July,Santa Clara (SF),T7 CAIRP Construction,Dsl,IDLEX,PM,1.923511152119809e-06
2018,July,Santa Clara (SF),T7 CAIRP Construction,Dsl,IDLEX,PM10,1.9119700852070927e-06
2018,July,Santa Clara (SF),T7 CAIRP Construction,Dsl,IDLEX,PM2_5,1.8292591056659398e-06
2018,July,Santa Clara (SF),T7 CAIRP Construction,Dsl,STREX,NOx,0.0009240027264051595
2018,July,Santa Clara (SF),T7 CAIRP Construction,Dsl,PMTW,PM,0.00044553217981500414
2018,July,Santa Clara (SF),T7 CAIRP Construction,Dsl,PMTW,PM10,0.00044553217981500414
2018,July,Santa Clara (SF),T7 CAIRP Construction,Dsl,PMTW,PM2_5,0.00011138304495375104
2018,July,Santa Clara (SF),T7 CAIRP Construction,Dsl,PMBW,PM,0.0007796813146762578
2018,July,Santa Clara (SF),T7 CAIRP Construction,Dsl,PMBW,PM10,0.0007640876883827325
2018,July,Santa Clara (SF),T7 CAIRP Construction,Dsl,PMBW,PM2_5,0.00032746615216402807
2018,July,Santa Clara (SF),T7 Utility,Dsl,RUNEX,CO,0.0003946099384533345
2018,July,Santa Clara (SF),T7 Utility,Dsl,RUNEX,NOx,0.006095696070304912
2018,July,Santa Clara (SF),T7 Utility,Dsl,RUNEX,PM,2.519268131076739e-05
2018,July,Santa Clara (SF),T7 Utility,Dsl,RUNEX,PM10,2.5041525222902808e-05
2018,July,Santa Clara (SF),T7 Utility,Dsl,RUNEX,PM2_5,2.395823992653979e-05
2018,July,Santa Clara (SF),T7 Utility,Dsl,IDLEX,CO,0.0003835836022608881
2018,July,Santa Clara (SF),T7 Utility,Dsl,IDLEX,NOx,0.000912307350307899
