calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Trinity (NC),T7 Public,Dsl,RUNEX,PM10,0.00016148631680816474
2018,July,Trinity (NC),T7 Public,Dsl,RUNEX,PM2_5,0.00015450049022591977
2018,July,Trinity (NC),T7 Public,Dsl,IDLEX,CO,0.0007426046091556957
2018,July,Trinity (NC),T7 Public,Dsl,IDLEX,NOx,0.002749275743092948
2018,July,Trinity (NC),T7 Public,Dsl,IDLEX,PM,1.0061674138111706e-05
2018,July,Trinity (NC),T7 Public,Dsl,IDLEX,PM10,1.000130409328302e-05
2018,July,Trinity (NC),T7 Public,Dsl,IDLEX,PM2_5,9.568652105344231e-06
2018,July,Trinity (NC),T7 Public,Dsl,STREX,NOx,0.000539689140479952
2018,July,Trinity (NC),T7 Public,Dsl,PMTW,PM,5.930608313682267e-05
2018,July,Trinity (NC),T7 Public,Dsl,PMTW,PM10,5.930608313682267e-05
2018,July,Trinity (NC),T7 Public,Dsl,PMTW,PM2_5,1.4826520784205668e-05
2018,July,Trinity (NC),T7 Public,Dsl,PMBW,PM,0.00010378564548943955
2018,July,Trinity (NC),T7 Public,Dsl,PMBW,PM10,0.00010170993257965088
2018,July,Trinity (NC),T7 Public,Dsl,PMBW,PM2_5,4.3589971105564654e-05
2018,July,Trinity (NC),PTO,Dsl,RUNEX,CO,0.0019064646471246979
2018,July,Trinity (NC),PTO,Dsl,RUNEX,NOx,0.005513204029775274
2018,July,Trinity (NC),PTO,Dsl,RUNEX,PM,0.0002106747567186061
2018,July,Trinity (NC),PTO,Dsl,RUNEX,PM10,0.00020941070817829461
2018,July,Trinity (NC),PTO,Dsl,RUNEX,PM2_5,0.00020035169363939438
2018,July,Trinity (NC),PTO,Dsl,PMTW,PM,0.0
2018,July,Trinity (NC),PTO,Dsl,PMTW,PM10,0.0
2018,July,Trinity (NC),PTO,Dsl,PMTW,PM2_5,0.0
2018,July,Trinity (NC),PTO,Dsl,PMBW,PM,0.0
