calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Butte (SV),PTO,Dsl,RUNEX,NOx,0.021459186806223496
2018,July,Butte (SV),PTO,Dsl,RUNEX,PM,0.0007664486479117512
2018,July,Butte (SV),PTO,Dsl,RUNEX,PM10,0.0007618499560242794
2018,July,Butte (SV),PTO,Dsl,RUNEX,PM2_5,0.0007288926641640743
2018,July,Butte (SV),PTO,Dsl,PMTW,PM,0.0
2018,July,Butte (SV),PTO,Dsl,PMTW,PM10,0.0
2018,July,Butte (SV),PTO,Dsl,PMTW,PM2_5,0.0
2018,July,Butte (SV),PTO,Dsl,PMBW,PM,0.0
2018,July,Butte (SV),PTO,Dsl,PMBW,PM10,0.0
2018,July,Butte (SV),PTO,Dsl,PMBW,PM2_5,0.0
2018,July,Butte (SV),T7 CAIRP,Dsl,RUNEX,CO,0.0346948014872229
2018,July,Butte (SV),T7 CAIRP,Dsl,RUNEX,NOx,0.28390316221805895
2018,July,Butte (SV),T7 CAIRP,Dsl,RUNEX,PM,0.0052200454027136215
2018,July,Butte (SV),T7 CAIRP,Dsl,RUNEX,PM10,0.005188725130297335
2018,July,Butte (SV),T7 CAIRP,Dsl,RUNEX,PM2_5,0.004964263177980647
2018,July,Butte (SV),T7 CAIRP,Dsl,IDLEX,CO,0.04515876347281568
2018,July,Butte (SV),T7 CAIRP,Dsl,IDLEX,NOx,0.05154709252624384
2018,July,Butte (SV),T7 CAIRP,Dsl,IDLEX,PM,0.00015898076971447965
2018,July,Butte (SV),T7 CAIRP,Dsl,IDLEX,PM10,0.00015802688509619265
2018,July,Butte (SV),T7 CAIRP,Dsl,IDLEX,PM2_5,0.00015119071199847032
2018,July,Butte (SV),T7 CAIRP,Dsl,STREX,NOx,0.008889638485798252
2018,July,Butte (SV),T7 CAIRP,Dsl,PMTW,PM,0.0027169788634719963
2018,July,Butte (SV),T7 CAIRP,Dsl,PMTW,PM10,0.0027169788634719963
2018,July,Butte (SV),T7 CAIRP,Dsl,PMTW,PM2_5,0.0006792447158679991
2018,July,Butte (SV),T7 CAIRP,Dsl,PMBW,PM,0.0047547130110759915
