calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Placer (MC),T6 OOS Heavy,Dsl,STREX,NOx,6.688606914935715e-06
2018,July,Placer (MC),T6 OOS Heavy,Dsl,PMTW,PM,1.1944948362776266e-06
2018,July,Placer (MC),T6 OOS Heavy,Dsl,PMTW,PM10,1.1944948362776266e-06
2018,July,Placer (MC),T6 OOS Heavy,Dsl,PMTW,PM2_5,2.9862370906940664e-07
2018,July,Placer (MC),T6 OOS Heavy,Dsl,PMBW,PM,1.3238984435410369e-05
2018,July,Placer (MC),T6 OOS Heavy,Dsl,PMBW,PM10,1.2974204746702163e-05
2018,July,Placer (MC),T6 OOS Heavy,Dsl,PMBW,PM2_5,5.560373462872354e-06
2018,July,Placer (MC),T6 Utility,Dsl,RUNEX,CO,1.90847445668547e-06
2018,July,Placer (MC),T6 Utility,Dsl,RUNEX,NOx,3.1221429035057174e-05
2018,July,Placer (MC),T6 Utility,Dsl,RUNEX,PM,1.5010214027444848e-07
2018,July,Placer (MC),T6 Utility,Dsl,RUNEX,PM10,1.4920152743280185e-07
2018,July,Placer (MC),T6 Utility,Dsl,RUNEX,PM2_5,1.4274713540100047e-07
2018,July,Placer (MC),T6 Utility,Dsl,IDLEX,CO,3.748016474188219e-06
2018,July,Placer (MC),T6 Utility,Dsl,IDLEX,NOx,1.1976255298269064e-05
2018,July,Placer (MC),T6 Utility,Dsl,IDLEX,PM,5.199503476241087e-09
2018,July,Placer (MC),T6 Utility,Dsl,IDLEX,PM10,5.16830645538364e-09
2018,July,Placer (MC),T6 Utility,Dsl,IDLEX,PM2_5,4.944727805905278e-09
2018,July,Placer (MC),T6 Utility,Dsl,STREX,NOx,1.3751334909265801e-05
2018,July,Placer (MC),T6 Utility,Dsl,PMTW,PM,1.746911701692009e-07
2018,July,Placer (MC),T6 Utility,Dsl,PMTW,PM10,1.746911701692009e-07
2018,July,Placer (MC),T6 Utility,Dsl,PMTW,PM2_5,4.367279254230023e-08
2018,July,Placer (MC),T6 Utility,Dsl,PMBW,PM,1.936160469375313e-06
2018,July,Placer (MC),T6 Utility,Dsl,PMBW,PM10,1.8974372599878043e-06
2018,July,Placer (MC),T6 Utility,Dsl,PMBW,PM2_5,8.131873971376309e-07
2018,July,Placer (MC),T7 Ag,Dsl,RUNEX,CO,6.430295864371409e-05
2018,July,Placer (MC),T7 Ag,Dsl,RUNEX,NOx,0.00020074776623381534
2018,July,Placer (MC),T7 Ag,Dsl,RUNEX,PM,1.0976574466304863e-05
2018,July,Placer (MC),T7 Ag,Dsl,RUNEX,PM10,1.0910715019507036e-05
