calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Mono (GBV),T7 CAIRP Construction,Dsl,PMBW,PM10,6.91737342437704e-06
2018,July,Mono (GBV),T7 CAIRP Construction,Dsl,PMBW,PM2_5,2.9645886104473074e-06
2018,July,Mono (GBV),T7 Utility,Dsl,RUNEX,CO,3.036256011199255e-06
2018,July,Mono (GBV),T7 Utility,Dsl,RUNEX,NOx,4.741585229191502e-05
2018,July,Mono (GBV),T7 Utility,Dsl,RUNEX,PM,1.9123566094554218e-07
2018,July,Mono (GBV),T7 Utility,Dsl,RUNEX,PM10,1.9008824697986912e-07
2018,July,Mono (GBV),T7 Utility,Dsl,RUNEX,PM2_5,1.8186511355921058e-07
2018,July,Mono (GBV),T7 Utility,Dsl,IDLEX,CO,2.983343528261289e-06
2018,July,Mono (GBV),T7 Utility,Dsl,IDLEX,NOx,6.974221838357956e-06
2018,July,Mono (GBV),T7 Utility,Dsl,IDLEX,PM,4.422476316682142e-09
2018,July,Mono (GBV),T7 Utility,Dsl,IDLEX,PM10,4.395941458782046e-09
2018,July,Mono (GBV),T7 Utility,Dsl,IDLEX,PM2_5,4.20577497716472e-09
2018,July,Mono (GBV),T7 Utility,Dsl,STREX,NOx,1.089750199387827e-05
2018,July,Mono (GBV),T7 Utility,Dsl,PMTW,PM,3.486315170348438e-07
2018,July,Mono (GBV),T7 Utility,Dsl,PMTW,PM10,3.486315170348438e-07
2018,July,Mono (GBV),T7 Utility,Dsl,PMTW,PM2_5,8.715787925871094e-08
2018,July,Mono (GBV),T7 Utility,Dsl,PMBW,PM,6.101051548109768e-07
2018,July,Mono (GBV),T7 Utility,Dsl,PMBW,PM10,5.979030517147569e-07
2018,July,Mono (GBV),T7 Utility,Dsl,PMBW,PM2_5,2.5624416502061e-07
2018,July,Mono (GBV),T7 NNOOS,Dsl,RUNEX,CO,0.011782021255634509
2018,July,Mono (GBV),T7 NNOOS,Dsl,RUNEX,NOx,0.07662810741833813
2018,July,Mono (GBV),T7 NNOOS,Dsl,RUNEX,PM,0.001878606345395322
2018,July,Mono (GBV),T7 NNOOS,Dsl,RUNEX,PM10,0.0018673347073229504
2018,July,Mono (GBV),T7 NNOOS,Dsl,RUNEX,PM2_5,0.0017865546344709496
2018,July,Mono (GBV),T7 NNOOS,Dsl,IDLEX,CO,0.017771576659999625
2018,July,Mono (GBV),T7 NNOOS,Dsl,IDLEX,NOx,0.016937087053269052
2018,July,Mono (GBV),T7 NNOOS,Dsl,IDLEX,PM,8.45061248197814e-05
2018,July,Mono (GBV),T7 NNOOS,Dsl,IDLEX,PM10,8.399908807086288e-05
2018,July,Mono (GBV),T7 NNOOS,Dsl,IDLEX,PM2_5,8.036532470361224e-05
