calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Madera (SJV),T7 Ag,Dsl,RUNEX,PM10,0.00030791183087595323
2018,July,Madera (SJV),T7 Ag,Dsl,RUNEX,PM2_5,0.00029459170137125954
2018,July,Madera (SJV),T7 Ag,Dsl,IDLEX,CO,0.00024454162952354405
2018,July,Madera (SJV),T7 Ag,Dsl,IDLEX,NOx,0.000664596304051073
2018,July,Madera (SJV),T7 Ag,Dsl,IDLEX,PM,9.897889794660104e-06
2018,July,Madera (SJV),T7 Ag,Dsl,IDLEX,PM10,9.838502455892144e-06
2018,July,Madera (SJV),T7 Ag,Dsl,IDLEX,PM2_5,9.41289319472175e-06
2018,July,Madera (SJV),T7 Ag,Dsl,STREX,NOx,0.00011062428712720038
2018,July,Madera (SJV),T7 Ag,Dsl,PMTW,PM,1.8960600573821592e-05
2018,July,Madera (SJV),T7 Ag,Dsl,PMTW,PM10,1.8960600573821592e-05
2018,July,Madera (SJV),T7 Ag,Dsl,PMTW,PM2_5,4.740150143455398e-06
2018,July,Madera (SJV),T7 Ag,Dsl,PMBW,PM,3.318105100418781e-05
2018,July,Madera (SJV),T7 Ag,Dsl,PMBW,PM10,3.2517429984104055e-05
2018,July,Madera (SJV),T7 Ag,Dsl,PMBW,PM2_5,1.3936041421758874e-05
2018,July,Madera (SJV),T7 Public,Dsl,RUNEX,CO,0.0011672139182463126
2018,July,Madera (SJV),T7 Public,Dsl,RUNEX,NOx,0.026123499559683856
2018,July,Madera (SJV),T7 Public,Dsl,RUNEX,PM,0.000170700536129351
2018,July,Madera (SJV),T7 Public,Dsl,RUNEX,PM10,0.00016967633291257517
2018,July,Madera (SJV),T7 Public,Dsl,RUNEX,PM2_5,0.0001623362098590127
2018,July,Madera (SJV),T7 Public,Dsl,IDLEX,CO,0.0007705971210312571
2018,July,Madera (SJV),T7 Public,Dsl,IDLEX,NOx,0.0043219979130311
2018,July,Madera (SJV),T7 Public,Dsl,IDLEX,PM,1.0926141550128562e-05
2018,July,Madera (SJV),T7 Public,Dsl,IDLEX,PM10,1.086058470082774e-05
2018,July,Madera (SJV),T7 Public,Dsl,IDLEX,PM2_5,1.0390760614172261e-05
2018,July,Madera (SJV),T7 Public,Dsl,STREX,NOx,0.0005014474908983782
2018,July,Madera (SJV),T7 Public,Dsl,PMTW,PM,7.771902270123432e-05
2018,July,Madera (SJV),T7 Public,Dsl,PMTW,PM10,7.771902270123432e-05
2018,July,Madera (SJV),T7 Public,Dsl,PMTW,PM2_5,1.942975567530858e-05
2018,July,Madera (SJV),T7 Public,Dsl,PMBW,PM,0.00013600828972716022
2018,July,Madera (SJV),T7 Public,Dsl,PMBW,PM10,0.00013328812393261687
2018,July,Madera (SJV),T7 Public,Dsl,PMBW,PM2_5,5.7123481685407214e-05
2018,July,Madera (SJV),PTO,Dsl,RUNEX,CO,0.004893975754613304
2018,July,Madera (SJV),PTO,Dsl,RUNEX,NOx,0.016201972460405327
2018,July,Madera (SJV),PTO,Dsl,RUNEX,PM,0.000509214253604366
2018,July,Madera (SJV),PTO,Dsl,RUNEX,PM10,0.0005061589680827404
2018,July,Madera (SJV),PTO,Dsl,RUNEX,PM2_5,0.0004842627551777528
2018,July,Madera (SJV),PTO,Dsl,PMTW,PM,0.0
