calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Los Angeles (SC),T7 Ag,Dsl,IDLEX,PM,2.691458581254018e-06
2018,July,Los Angeles (SC),T7 Ag,Dsl,IDLEX,PM10,2.675309829766494e-06
2018,July,Los Angeles (SC),T7 Ag,Dsl,IDLEX,PM2_5,2.55957711077257e-06
2018,July,Los Angeles (SC),T7 Ag,Dsl,STREX,NOx,2.580049610600795e-05
2018,July,Los Angeles (SC),T7 Ag,Dsl,PMTW,PM,3.6298090324764426e-06
2018,July,Los Angeles (SC),T7 Ag,Dsl,PMTW,PM10,3.6298090324764426e-06
2018,July,Los Angeles (SC),T7 Ag,Dsl,PMTW,PM2_5,9.074522581191106e-07
2018,July,Los Angeles (SC),T7 Ag,Dsl,PMBW,PM,6.352165806833777e-06
2018,July,Los Angeles (SC),T7 Ag,Dsl,PMBW,PM10,6.2251224906971e-06
2018,July,Los Angeles (SC),T7 Ag,Dsl,PMBW,PM2_5,2.667909638870187e-06
2018,July,Los Angeles (SC),T7 Public,Dsl,RUNEX,CO,0.025910517316020603
2018,July,Los Angeles (SC),T7 Public,Dsl,RUNEX,NOx,0.7528752681611914
2018,July,Los Angeles (SC),T7 Public,Dsl,RUNEX,PM,0.004793224826634321
2018,July,Los Angeles (SC),T7 Public,Dsl,RUNEX,PM10,0.0047644654776745335
2018,July,Los Angeles (SC),T7 Public,Dsl,RUNEX,PM2_5,0.004558356810129259
2018,July,Los Angeles (SC),T7 Public,Dsl,IDLEX,CO,0.032134313189178136
2018,July,Los Angeles (SC),T7 Public,Dsl,IDLEX,NOx,0.15384264637831385
2018,July,Los Angeles (SC),T7 Public,Dsl,IDLEX,PM,0.0003786615351268781
2018,July,Los Angeles (SC),T7 Public,Dsl,IDLEX,PM10,0.00037638956591611684
2018,July,Los Angeles (SC),T7 Public,Dsl,IDLEX,PM2_5,0.0003601071199056616
2018,July,Los Angeles (SC),T7 Public,Dsl,STREX,NOx,0.02245492939383233
2018,July,Los Angeles (SC),T7 Public,Dsl,PMTW,PM,0.0029012175789740594
2018,July,Los Angeles (SC),T7 Public,Dsl,PMTW,PM10,0.0029012175789740594
2018,July,Los Angeles (SC),T7 Public,Dsl,PMTW,PM2_5,0.0007253043947435149
2018,July,Los Angeles (SC),T7 Public,Dsl,PMBW,PM,0.005077130763204602
2018,July,Los Angeles (SC),T7 Public,Dsl,PMBW,PM10,0.0049755881479405205
2018,July,Los Angeles (SC),T7 Public,Dsl,PMBW,PM2_5,0.0021323949205459326
2018,July,Los Angeles (SC),PTO,Dsl,RUNEX,CO,0.19989042381483263
2018,July,Los Angeles (SC),PTO,Dsl,RUNEX,NOx,0.70856652523418
2018,July,Los Angeles (SC),PTO,Dsl,RUNEX,PM,0.019907259892905087
2018,July,Los Angeles (SC),PTO,Dsl,RUNEX,PM10,0.019787816333547613
2018,July,Los Angeles (SC),PTO,Dsl,RUNEX,PM2_5,0.018931804158152776
2018,July,Los Angeles (SC),PTO,Dsl,PMTW,PM,0.0
2018,July,Los Angeles (SC),PTO,Dsl,PMTW,PM10,0.0
2018,July,Los Angeles (SC),PTO,Dsl,PMTW,PM2_5,0.0
2018,July,Los Angeles (SC),PTO,Dsl,PMBW,PM,0.0
2018,July,Los Angeles (SC),PTO,Dsl,PMBW,PM10,0.0
2018,July,Los Angeles (SC),PTO,Dsl,PMBW,PM2_5,0.0
2018,July,Los Angeles (SC),T7 CAIRP,Dsl,RUNEX,CO,0.3172009521967616
2018,July,Los Angeles (SC),T7 CAIRP,Dsl,RUNEX,NOx,2.5121133574593535
2018,July,Los Angeles (SC),T7 CAIRP,Dsl,RUNEX,PM,0.045673917778573436
2018,July,Los Angeles (SC),T7 CAIRP,Dsl,RUNEX,PM10,0.04539987427190195
2018,July,Los Angeles (SC),T7 CAIRP,Dsl,RUNEX,PM2_5,0.043435895807423255
2018,July,Los Angeles (SC),T7 CAIRP,Dsl,IDLEX,CO,0.44656864734157886
2018,July,Los Angeles (SC),T7 CAIRP,Dsl,IDLEX,NOx,0.5097427485439039
2018,July,Los Angeles (SC),T7 CAIRP,Dsl,IDLEX,PM,0.0015731270991384497
2018,July,Los Angeles (SC),T7 CAIRP,Dsl,IDLEX,PM10,0.0015636883365436178
2018,July,Los Angeles (SC),T7 CAIRP,Dsl,IDLEX,PM2_5,0.0014960438712806664
2018,July,Los Angeles (SC),T7 CAIRP,Dsl,STREX,NOx,0.0879068438019324
2018,July,Los Angeles (SC),T7 CAIRP,Dsl,PMTW,PM,0.02686716946439956
2018,July,Los Angeles (SC),T7 CAIRP,Dsl,PMTW,PM10,0.02686716946439956
2018,July,Los Angeles (SC),T7 CAIRP,Dsl,PMTW,PM2_5,0.00671679236609989
2018,July,Los Angeles (SC),T7 CAIRP,Dsl,PMBW,PM,0.04701754656269924
2018,July,Los Angeles (SC),T7 CAIRP,Dsl,PMBW,PM10,0.04607719563144524
2018,July,Los Angeles (SC),T7 CAIRP,Dsl,PMBW,PM2_5,0.01974736955633367
2018,July,Los Angeles (SC),T7 CAIRP Construction,Dsl,RUNEX,CO,0.035237808471749565
2018,July,Los Angeles (SC),T7 CAIRP Construction,Dsl,RUNEX,NOx,0.27793847800346805
2018,July,Los Angeles (SC),T7 CAIRP Construction,Dsl,RUNEX,PM,0.005063515803387123
2018,July,Los Angeles (SC),T7 CAIRP Construction,Dsl,RUNEX,PM10,0.0050331347085668
2018,July,Los Angeles (SC),T7 CAIRP Construction,Dsl,RUNEX,PM2_5,0.004815403529021154
2018,July,Los Angeles (SC),T7 CAIRP Construction,Dsl,IDLEX,CO,0.007767134824813631
2018,July,Los Angeles (SC),T7 CAIRP Construction,Dsl,IDLEX,NOx,0.00977492906627422
2018,July,Los Angeles (SC),T7 CAIRP Construction,Dsl,IDLEX,PM,1.2987723229767642e-05
2018,July,Los Angeles (SC),T7 CAIRP Construction,Dsl,IDLEX,PM10,1.2909796890389025e-05
