calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Riverside (SC),T7 CAIRP Construction,Dsl,IDLEX,CO,0.003029501531168076
2018,July,Riverside (SC),T7 CAIRP Construction,Dsl,IDLEX,NOx,0.0038126237333658782
2018,July,Riverside (SC),T7 CAIRP Construction,Dsl,IDLEX,PM,5.065745387252539e-06
2018,July,Riverside (SC),T7 CAIRP Construction,Dsl,IDLEX,PM10,5.035350914929031e-06
2018,July,Riverside (SC),T7 CAIRP Construction,Dsl,IDLEX,PM2_5,4.817523863277165e-06
2018,July,Riverside (SC),T7 CAIRP Construction,Dsl,STREX,NOx,0.0024334470553691676
2018,July,Riverside (SC),T7 CAIRP Construction,Dsl,PMTW,PM,0.0011733504026130268
2018,July,Riverside (SC),T7 CAIRP Construction,Dsl,PMTW,PM10,0.0011733504026130268
2018,July,Riverside (SC),T7 CAIRP Construction,Dsl,PMTW,PM2_5,0.0002933376006532567
2018,July,Riverside (SC),T7 CAIRP Construction,Dsl,PMBW,PM,0.002053363204572797
2018,July,Riverside (SC),T7 CAIRP Construction,Dsl,PMBW,PM10,0.002012295940481343
2018,July,Riverside (SC),T7 CAIRP Construction,Dsl,PMBW,PM2_5,0.000862412545920576
2018,July,Riverside (SC),T7 Utility,Dsl,RUNEX,CO,0.0003504632875403487
2018,July,Riverside (SC),T7 Utility,Dsl,RUNEX,NOx,0.009267101968427607
2018,July,Riverside (SC),T7 Utility,Dsl,RUNEX,PM,5.348323884368332e-05
