    381111        54       434      3000   19.79815  280.19025  353.51559    2.42903   23.62809   29.57103    8.88798  125.46589  158.15508    7.18964   97.19477  122.45896    1.92850   35.22483   44.21349    1.15059    6.13647    7.48548    1.14343    5.75883    7.00867    1.01063    1.21294    1.26886    1.05394    2.27954    2.61559    1.03599    1.06569    1.08294    1.37128    7.18582    8.81044    1.05872    1.31670    1.39988    1.06592    1.06830    1.08624    1.20246    3.52024    4.18214    1.00370    1.08116    1.10248    1.00620    1.06227    1.07863    1.03504    1.42046    1.53089    1.64942   18.62491   23.25385    1.20227    6.20004    7.56576    1.54440    9.92763   12.27235    1.40123    1.07648    1.09657    1.05473    1.84977    2.07295    1.10351    1.18927    1.23898    1.00000    1.00000    1.00000    1.04718    3.80634    4.54339    1.01243    1.01080    1.01363
    381097        40       321      3000   10.03512  206.19434   99.42797    1.68685   17.63079    8.97749    4.79127   92.47775   44.88021    3.97498   71.69954   34.91328    1.44627   26.15396   13.06590    1.07238    4.77511    2.81085    1.06894    4.49756    2.67772    1.00511    1.15650    1.07507    1.02593    1.94041    1.45110    1.01730    1.04828    1.02316    1.17845    5.54634    3.18080    1.02822    1.23276    1.11165    1.03169    1.05020    1.02408    1.09731    2.85228    1.88850    1.00178    1.05965    1.02861    1.00298    1.04577    1.02195    1.01684    1.30902    1.14823    1.31213   13.95365    7.21363    1.09722    4.82183    2.83326    1.26166    7.56147    4.14742    1.19285    1.05621    1.02696    1.02630    1.62455    1.29959    1.04975    1.13910    1.06673    1.00000    1.00000    1.00000    1.02268    3.06256    1.98937    1.00598    1.00793    1.00381
    391148         8        64      3000    1.82421   27.85194    1.84550    1.06266    3.17632    1.06853    1.34585   12.97087    1.37693    1.27139   10.25182    1.29132    1.04071    4.29167    1.10365    1.00660    1.49401    1.01556    1.00629    1.45769    1.01441    1.00047    1.02048    1.00064    1.00237    1.12306    1.00387    1.00158    1.00632    1.00020    1.01628    1.59494    1.01873    1.00257    1.03046    1.00096    1.00289    1.00657    1.00021    1.00888    1.24239    1.00763    1.00016    1.00781    1.00025    1.00027    1.00599    1.00019    1.00154    1.04044    1.00127    1.02847    2.69513    1.05338    1.00887    1.50013    1.01575    1.02387    1.85864    1.02704    1.01759    1.00736    1.00023    1.00240    1.08173    1.00257    1.00454    1.01820    1.00057    1.00000    1.00000    1.00000    1.00207    1.26991    1.00850    1.00055    1.00104    1.00003
    361376        24       193      3000    2.38381    1.99128   46.51128    1.10520    1.08034    4.68864    1.58067    1.44192   21.28940    1.45565    1.34154   16.68087    1.06835    1.12152    6.57905    1.01109    1.01824    1.83730    1.01056    1.01690    1.77575    1.00078    1.00076    1.03471    1.00397    1.00454    1.20858    1.00265    1.00023    1.01071    1.02733    1.02196    2.00836    1.00432    1.00112    1.05163    1.00485    1.00024    1.01113    1.01490    1.00895    1.41083    1.00027    1.00029    1.01323    1.00046    1.00022    1.01015    1.00258    1.00149    1.06854    1.04781    1.06258    3.87307    1.01489    1.01846    1.84767    1.04008    1.03170    2.45531    1.02954    1.00027    1.01247    1.00403    1.00302    1.13852    1.00762    1.00067    1.03085    1.00000    1.00000    1.00000    1.00347    1.00996    1.45747    1.00092    1.00004    1.00176
    381128        69       563      3000    1.38868    6.18963    8.87191    1.02955    1.42061    1.63801    1.16310    3.31359    4.50938    1.12798    2.78808    3.71226    1.01920    1.63618    1.96499    1.00311    1.09548    1.14483    1.00297    1.08846    1.13418    1.00022    1.00396    1.00600    1.00112    1.02378    1.03608    1.00074    1.00122    1.00185    1.00768    1.11498    1.17441    1.00121    1.00589    1.00893    1.00136    1.00127    1.00193    1.00419    1.04685    1.07106    1.00008    1.00151    1.00229    1.00013    1.00116    1.00176    1.00072    1.00782    1.01186    1.01343    1.32761    1.49694    1.00418    1.09666    1.14662    1.01126    1.16595    1.25172    1.00830    1.00142    1.00216    1.00113    1.01580    1.02396    1.00214    1.00352    1.00534    1.00000    1.00000    1.00000    1.00098    1.05216    1.07913    1.00026    1.00020    1.00030
    453966       256      2059      3000    1.73919    8.72613   18.11411    1.05619    1.62619    2.38708    1.31017    4.44439    8.62964    1.24339    3.66203    6.89665    1.03651    1.94712    3.09795    1.00592    1.14214    1.31486    1.00564    1.13169    1.29171    1.00042    1.00589    1.01305    1.00212    1.03541    1.07843    1.00142    1.00182    1.00403    1.01460    1.17118    1.37919    1.00231    1.00876    1.01941    1.00259    1.00189    1.00419    1.00796    1.06974    1.15449    1.00015    1.00225    1.00498    1.00024    1.00172    1.00382    1.00138    1.01164    1.02577    1.02554    1.48774    2.08039    1.00795    1.14390    1.31876    1.02141    1.24706    1.54726    1.01578    1.00212    1.00469    1.00215    1.02352    1.05209    1.00407    1.00524    1.01160    1.00000    1.00000    1.00000    1.00186    1.07766    1.17203    1.00049    1.00030    1.00066
    361345        10        80      3000    2.00120   16.42310   19.22200    1.07611    2.25003    2.47687    1.42012    7.87578    9.12356    1.32966    6.31402    7.27838    1.04945    2.89066    3.23376    1.00802    1.28375    1.33524    1.00764    1.26289    1.31060    1.00057    1.01176    1.01390    1.00287    1.07068    1.08351    1.00192    1.00363    1.00429    1.01977    1.34172    1.40373    1.00313    1.01750    1.02067    1.00351    1.00377    1.00446    1.01078    1.13922    1.16449    1.00020    1.00448    1.00530    1.00033    1.00344    1.00406    1.00187    1.02323    1.02744    1.03459    1.97364    2.15033    1.01077    1.28726    1.33939    1.02899    1.49318    1.58268    1.02137    1.00423    1.00499    1.00291    1.04694    1.05546    1.00551    1.01046    1.01235    1.00000    1.00000    1.00000    1.00251    1.15503    1.18316    1.00066    1.00060    1.00070
    381151        72       579      3000    3.79365   35.78216   60.09760    1.21237    3.81906    5.78980    2.17226   16.50625   27.34632    1.91986   12.98416   21.36203    1.13799    5.26381    8.24454    1.02238    1.63991    2.08726    1.02131    1.59287    2.00733    1.00158    1.02653    1.04507    1.00802    1.15941    1.27085    1.00535    1.00818    1.01390    1.05518    1.77064    2.30938    1.00873    1.03946    1.06704    1.00980    1.00851    1.01446    1.03009    1.31398    1.53347    1.00055    1.01011    1.01718    1.00092    1.00776    1.01318    1.00521    1.05238    1.08900    1.09651    3.19575    4.73075    1.03006    1.64783    2.10072    1.08090    2.11222    2.88976    1.05963    1.00953    1.01619    1.00813    1.10587    1.17988    1.01538    1.02358    1.04006    1.00000    1.00000    1.00000    1.00701    1.34962    1.59403    1.00185    1.00134    1.00229
    361219        10        80      3000    1.82682   27.21053    2.57438    1.06285    3.12434    1.12760    1.34694   12.68492    1.70188    1.27224   10.03082    1.54245    1.04084    4.21305    1.19300    1.00662    1.48221    1.02897    1.00631    1.44676    1.02684    1.00047    1.01999    1.00120    1.00237    1.12012    1.00722    1.00158    1.00617    1.00037    1.01633    1.58073    1.03488    1.00258    1.02973    1.00179    1.00290    1.00641    1.00039    1.00890    1.23660    1.01421    1.00016    1.00762    1.00046    1.00027    1.00585    1.00035    1.00154    1.03947    1.00237    1.02856    2.65464    1.09939    1.00890    1.48818    1.02932    1.02394    1.83813    1.05034    1.01765    1.00718    1.00043    1.00241    1.07978    1.00479    1.00455    1.01777    1.00107    1.00000    1.00000    1.00000    1.00208    1.26346    1.01583    1.00055    1.00101    1.00006
    391333         2        16      3000    2.02116   13.30350   23.01218    1.07763    1.99719    2.78406    1.42849    6.48503   10.81326    1.33623    5.23916    8.58428    1.05044    2.50824    3.69839    1.00818    1.22636    1.40497    1.00779    1.20971    1.37520    1.00058    1.00938    1.01679    1.00293    1.05639    1.10088    1.00196    1.00289    1.00518    1.02017    1.27260    1.48771    1.00319    1.01396    1.02497    1.00358    1.00301    1.00539    1.01100    1.11106    1.19870    1.00020    1.00358    1.00640    1.00034    1.00274    1.00491    1.00190    1.01853    1.03315    1.03528    1.77670    2.38960    1.01099    1.22916    1.40999    1.02957    1.39343    1.70388    1.02180    1.00337    1.00603    1.00297    1.03745    1.06700    1.00562    1.00834    1.01492    1.00000    1.00000    1.00000    1.00256    1.12367    1.22126    1.00068    1.00048    1.00085
    371171        12        96      3000    8.06308   57.03630  182.31622    1.53693    5.54169   15.69550    3.96377   25.98156   81.83264    3.32565   20.30726   63.47236    1.34887    7.86927   23.22684    1.05658    2.03094    4.33581    1.05389    1.95515    4.09056    1.00399    1.04274    1.13829    1.02027    1.25682    1.83098    1.01352    1.01318    1.04266    1.13950    2.24156    5.01729    1.02206    1.06356    1.20568    1.02477    1.01371    1.04436    1.07607    1.50584    2.63673    1.00139    1.01629    1.05271    1.00233    1.01250    1.04044    1.01317    1.08439    1.27306    1.24401    4.53750   12.44626    1.07600    2.04370    4.37709    1.20455    2.79187    6.79793    1.15076    1.01535    1.04967    1.02056    1.17056    1.55187    1.03889    1.03799    1.12292    1.00000    1.00000    1.00000    1.01773    1.56326    2.82254    1.00467    1.00217    1.00701
    391393        30       241      3000    4.91285   48.75623   84.73375    1.29745    4.87059    7.78654    2.64189   22.29022   38.32937    2.28838   17.45437   29.85039    1.19327    6.85425   11.26459    1.03135    1.87861    2.54051    1.02985    1.81401    2.42725    1.00221    1.03642    1.06386    1.01123    1.21887    1.38376    1.00749    1.01124    1.01970    1.07728    2.05810    2.85523    1.01222    1.05417    1.09498    1.01372    1.01168    1.02049    1.04214    1.43109    1.75586    1.00077    1.01388    1.02434    1.00129    1.01065    1.01868    1.00729    1.07192    1.12610    1.13518    4.01479    6.28600    1.04210    1.88948    2.55958    1.11332    2.52709    3.67754    1.08352    1.01308    1.02294    1.01139    1.14536    1.25486    1.02155    1.03237    1.05676    1.00000    1.00000    1.00000    1.00982    1.48003    1.84167    1.00259    1.00185    1.00324
    391383         2        16      3000    1.27850   10.00896    1.34986    1.02117    1.73017    1.02836    1.11686    5.01629    1.15597    1.09170    4.10403    1.12054    1.01376    2.10437    1.04289    1.00223    1.16574    1.00644    1.00212    1.15356    1.00596    1.00016    1.00687    1.00027    1.00080    1.04129    1.00160    1.00053    1.00212    1.00008    1.00550    1.19961    1.00775    1.00087    1.01022    1.00040    1.00098    1.00220    1.00009    1.00300    1.08132    1.00316    1.00005    1.00262    1.00010    1.00009    1.00201    1.00008    1.00052    1.01357    1.00053    1.00962    1.56872    1.02209    1.00300    1.16780    1.00652    1.00807    1.28808    1.01119    1.00594    1.00247    1.00010    1.00081    1.02742    1.00106    1.00153    1.00611    1.00024    1.00000    1.00000    1.00000    1.00070    1.09056    1.00352    1.00018    1.00035    1.00001
    361406        12        96      3000    2.34824    8.98853   38.31866    1.10249    1.64746    4.02464    1.56574    4.56137   17.63704    1.44393    3.75244   13.85811    1.06659    1.97928    5.57475    1.01080    1.14697    1.68658    1.01029    1.13617    1.63610    1.00076    1.00609    1.02846    1.00387    1.03661    1.17103    1.00258    1.00188    1.00878    1.02663    1.17700    1.82684    1.00421    1.00906    1.04233    1.00473    1.00195    1.00913    1.01452    1.07211    1.33687    1.00027    1.00232    1.01085    1.00044    1.00178    1.00832    1.00251    1.01203    1.05620    1.04658    1.50431    3.35588    1.01451    1.14879    1.69508    1.03905    1.25545    2.19333    1.02878    1.00219    1.01022    1.00393    1.02431    1.11359    1.00742    1.00542    1.02530    1.00000    1.00000    1.00000    1.00338    1.08030    1.37512    1.00089    1.00031    1.00144
    361453        10        80      3000    1.70102   22.63316    2.92424    1.05329    2.75335    1.15596    1.29416   10.64429    1.85785    1.23082    8.45369    1.66300    1.03463    3.65192    1.23589    1.00562    1.39800    1.03540    1.00535    1.36874    1.03280    1.00040    1.01650    1.00147    1.00201    1.09915    1.00882    1.00134    1.00509    1.00045    1.01385    1.47931    1.04263    1.00219    1.02454    1.00218    1.00246    1.00529    1.00047    1.00755    1.19528    1.01737    1.00014    1.00629    1.00056    1.00023    1.00483    1.00043    1.00131    1.03258    1.00290    1.02422    2.36567    1.12147    1.00754    1.40293    1.03584    1.02030    1.69176    1.06153    1.01496    1.00593    1.00053    1.00204    1.06584    1.00586    1.00386    1.01467    1.00130    1.00000    1.00000    1.00000    1.00176    1.21745    1.01934    1.00046    1.00084    1.00007
    361399        10        80      3000    1.86759   23.59528    7.55992    1.06595    2.83132    1.53167    1.36405   11.07321    3.92448    1.28567    8.78519    3.26022    1.04285    3.76987    1.80415    1.00695    1.41570    1.12069    1.00662    1.38514    1.11181    1.00049    1.01723    1.00500    1.00249    1.10356    1.03006    1.00166    1.00532    1.00154    1.01714    1.50063    1.14534    1.00271    1.02563    1.00744    1.00304    1.00553    1.00160    1.00934    1.20397    1.05922    1.00017    1.00657    1.00191    1.00029    1.00504    1.00146    1.00162    1.03403    1.00988    1.02997    2.42641    1.41412    1.00934    1.42085    1.12218    1.02513    1.72253    1.20977    1.01852    1.00619    1.00180    1.00253    1.06877    1.01997    1.00478    1.01532    1.00445    1.00000    1.00000    1.00000    1.00218    1.22712    1.06594    1.00057    1.00087    1.00025
    391124        64       514      3000    1.48412   16.68550    1.58310    1.03680    2.27129    1.04726    1.20314    7.99276    1.25995    1.15940    6.40443    1.20091    1.02391    2.92282    1.07148    1.00388    1.28858    1.01073    1.00369    1.26736    1.00994    1.00027    1.01196    1.00044    1.00139    1.07189    1.00267    1.00093    1.00369    1.00014    1.00956    1.34753    1.01292    1.00151    1.01779    1.00066    1.00170    1.00384    1.00014    1.00521    1.14159    1.00526    1.00010    1.00456    1.00017    1.00016    1.00350    1.00013    1.00090    1.02362    1.00088    1.01672    1.99021    1.03681    1.00521    1.29215    1.01086    1.01402    1.50157    1.01865    1.01033    1.00430    1.00016    1.00141    1.04774    1.00177    1.00267    1.01063    1.00040    1.00000    1.00000    1.00000    1.00122    1.15767    1.00586    1.00032    1.00061    1.00002
